,Date,Open,High,Low,Close,Volume
3554,2013-03-12,0.294402,0.296769,0.291673,0.295799,334719213
3555,2013-03-13,0.295799,0.300841,0.293033,0.295799,523132079
3556,2013-03-14,0.297665,0.298593,0.294172,0.296049,412726355
3557,2013-03-15,0.296049,0.296049,0.292353,0.293473,383105241
3558,2013-03-18,0.291673,0.294172,0.289278,0.291473,321212033
3559,2013-03-19,0.291673,0.293033,0.287459,0.289538,382765254
3560,2013-03-20,0.292353,0.293953,0.289788,0.293033,366733753
3561,2013-03-21,0.291673,0.291903,0.287908,0.288378,365064826
3562,2013-03-22,0.289278,0.291004,0.288138,0.289788,259763578
3563,2013-03-25,0.291673,0.291673,0.286113,0.288138,389875771
3564,2013-03-26,0.288858,0.290507,0.287678,0.290257,250416969
3565,2013-03-27,0.289058,0.295329,0.288378,0.293733,274522052
3566,2013-03-28,0.293033,0.298124,0.291004,0.297865,376085650
3567,2013-04-01,0.297218,0.297218,0.286113,0.288138,476819541
3568,2013-04-02,0.288378,0.289058,0.283328,0.284976,400043524
3569,2013-04-03,0.284497,0.286362,0.279542,0.28167,379580248
3570,2013-04-04,0.280771,0.285444,0.279772,0.284277,317329537
3571,2013-04-05,0.280272,0.289278,0.279542,0.289278,593676460
3572,2013-04-08,0.289538,0.289538,0.283099,0.288608,351733028
3573,2013-04-09,0.288858,0.295329,0.286781,0.293253,409805402
3574,2013-04-10,0.293473,0.298363,0.292773,0.297865,414215053
3575,2013-04-11,0.293733,0.298363,0.285664,0.296529,1043626148
3576,2013-04-12,0.297865,0.307153,0.295329,0.303857,829719799
3577,2013-04-15,0.302938,0.303857,0.295799,0.297665,463460362
3578,2013-04-16,0.300361,0.302938,0.298793,0.300841,504832578
3579,2013-04-17,0.298593,0.30132,0.29507,0.296899,573857584
3580,2013-04-18,0.298793,0.299492,0.291234,0.291234,433449748
3581,2013-04-19,0.290507,0.292653,0.28721,0.291903,326290251
3582,2013-04-22,0.291673,0.294831,0.289278,0.292353,264416022
3583,2013-04-23,0.294831,0.302938,0.294402,0.299942,405882415
3584,2013-04-24,0.300621,0.312713,0.300621,0.310177,599319399
3585,2013-04-25,0.311814,0.313432,0.30903,0.312713,380342564
3586,2013-04-26,0.312313,0.312713,0.309748,0.311344,349232822
3587,2013-04-29,0.312932,0.316207,0.310427,0.315057,290414657
3588,2013-04-30,0.315787,0.319704,0.313662,0.319704,297953271
3589,2013-05-01,0.319704,0.32182,0.315827,0.316887,367514256
3590,2013-05-02,0.316657,0.32158,0.314827,0.320654,348323246
3591,2013-05-03,0.322908,0.324335,0.320853,0.32205,316422666
3592,2013-05-06,0.32205,0.323617,0.319254,0.321102,243028458
3593,2013-05-07,0.321102,0.32182,0.313891,0.316887,482462841
3594,2013-05-08,0.317357,0.324554,0.316207,0.322708,359706901
3595,2013-05-09,0.316887,0.324335,0.316457,0.322908,609760039
3596,2013-05-10,0.329669,0.339003,0.329669,0.337637,927375643
3597,2013-05-13,0.335308,0.336757,0.329169,0.330647,312316116
3598,2013-05-14,0.334609,0.338334,0.331346,0.335557,488999422
3599,2013-05-15,0.333911,0.34243,0.333911,0.340973,337252428
3600,2013-05-16,0.340753,0.344267,0.338503,0.339653,332036705
3601,2013-05-17,0.341232,0.34759,0.338753,0.345195,336073170
3602,2013-05-20,0.343798,0.345793,0.342669,0.344497,254524961
3603,2013-05-21,0.346523,0.349588,0.342529,0.348219,383322315
3604,2013-05-22,0.349588,0.349588,0.334659,0.336107,514666013
3605,2013-05-23,0.332116,0.342529,0.331166,0.341331,421975899
3606,2013-05-24,0.339503,0.3423,0.335637,0.339273,303507689
3607,2013-05-28,0.34183,0.342769,0.335857,0.339073,299217235
3608,2013-05-29,0.337077,0.339073,0.335637,0.337077,358945366
3609,2013-05-30,0.336577,0.344626,0.335637,0.341331,304813355
3610,2013-05-31,0.339573,0.344467,0.337757,0.337757,618696146
3611,2013-06-03,0.338174,0.340633,0.330188,0.337337,476166308
3612,2013-06-04,0.339273,0.345345,0.335637,0.337707,389611067
3613,2013-06-05,0.337337,0.339703,0.329469,0.330447,497649543
3614,2013-06-06,0.330447,0.335138,0.330188,0.332585,365411262
3615,2013-06-07,0.334878,0.339273,0.333512,0.337207,294166308
3616,2013-06-10,0.336337,0.339073,0.33446,0.337077,240145061
3617,2013-06-11,0.332585,0.337337,0.330687,0.330687,317469316
3618,2013-06-12,0.332346,0.335008,0.325984,0.32785,334879802
3619,2013-06-13,0.326651,0.337077,0.326433,0.335378,253155761
3620,2013-06-14,0.336577,0.337077,0.332585,0.334878,252843806
3621,2013-06-17,0.337507,0.341072,0.335637,0.338174,273543765
3622,2013-06-18,0.339703,0.343468,0.333282,0.336107,521490413
3623,2013-06-19,0.339073,0.361242,0.337934,0.346263,1242331333
3624,2013-06-20,0.343468,0.343898,0.334559,0.337077,673535181
3625,2013-06-21,0.338853,0.339933,0.330917,0.336577,765206767
3626,2013-06-24,0.331646,0.335857,0.324584,0.329469,622194119
3627,2013-06-25,0.333045,0.333761,0.32827,0.331866,489980645
3628,2013-06-26,0.335637,0.336107,0.328469,0.329949,621171875
3629,2013-06-27,0.330917,0.331386,0.323388,0.326871,865666459
3630,2013-06-28,0.326871,0.330917,0.322708,0.327591,462313163
3631,2013-07-01,0.329949,0.330687,0.326971,0.328969,213754502
3632,2013-07-02,0.327091,0.333761,0.325764,0.328719,274677875
3633,2013-07-03,0.326433,0.333761,0.325984,0.329719,150398084
3634,2013-07-05,0.330687,0.333045,0.328389,0.332346,197852524
3635,2013-07-08,0.333282,0.334878,0.328719,0.330567,280776814
3636,2013-07-09,0.331386,0.33438,0.330447,0.332366,168586580
3637,2013-07-10,0.332346,0.337707,0.331386,0.336837,223308120
3638,2013-07-11,0.338603,0.34183,0.337934,0.341331,256935994
3639,2013-07-12,0.340633,0.344865,0.339503,0.341571,231790871
3640,2013-07-15,0.3423,0.3423,0.335637,0.340853,215690738
3641,2013-07-16,0.3423,0.344626,0.340503,0.342769,174151202
3642,2013-07-17,0.342769,0.343898,0.339933,0.340853,178070844
3643,2013-07-18,0.340373,0.341571,0.335138,0.339503,369058678
3644,2013-07-19,0.337507,0.339073,0.328719,0.332346,514814724
3645,2013-07-22,0.334878,0.337934,0.330687,0.332116,313234495
3646,2013-07-23,0.336337,0.336337,0.329949,0.331646,264393738
3647,2013-07-24,0.334659,0.335637,0.331166,0.331646,304524805
3648,2013-07-25,0.331386,0.337207,0.328969,0.332815,260671892
3649,2013-07-26,0.328719,0.333382,0.328719,0.331386,243576335
3650,2013-07-29,0.330687,0.334878,0.329719,0.330687,192344716
3651,2013-07-30,0.331866,0.340633,0.331646,0.336337,285095019
3652,2013-07-31,0.334659,0.340173,0.33446,0.336957,289428707
3653,2013-08-01,0.338174,0.3423,0.33421,0.341571,297448159
3654,2013-08-02,0.340853,0.345095,0.338603,0.344367,224578783
3655,2013-08-05,0.343468,0.347241,0.341701,0.346043,198397035
3656,2013-08-06,0.346263,0.347021,0.340173,0.340853,221345505
3657,2013-08-07,0.339073,0.344148,0.338853,0.340633,261969205
3658,2013-08-08,0.342529,0.344626,0.338603,0.343028,369789357
3659,2013-08-09,0.329469,0.343228,0.329219,0.338174,970870482
3660,2013-08-12,0.324365,0.340173,0.305854,0.335378,275937382
3661,2013-08-13,0.335857,0.337934,0.333761,0.336577,211777616
3662,2013-08-14,0.335857,0.352933,0.335637,0.350757,887865061
3663,2013-08-15,0.347021,0.35583,0.345545,0.353033,775227040
3664,2013-08-16,0.352434,0.359372,0.351715,0.354432,707561349
3665,2013-08-19,0.352434,0.353612,0.348689,0.348859,421493811
3666,2013-08-20,0.348559,0.353053,0.348339,0.350657,249661393
3667,2013-08-21,0.348559,0.353053,0.34759,0.348989,278789752
3668,2013-08-22,0.348759,0.354132,0.348759,0.350887,137614082
3669,2013-08-23,0.351336,0.354132,0.350187,0.350887,261449140
3670,2013-08-26,0.351336,0.352583,0.350187,0.351585,320137662
3671,2013-08-27,0.348339,0.350657,0.345923,0.347241,295759512
3672,2013-08-28,0.34784,0.350417,0.345665,0.347121,339850750
3673,2013-08-29,0.345923,0.349688,0.344965,0.346363,294434527
3674,2013-08-30,0.346623,0.34759,0.344247,0.345923,403056634
3675,2013-09-03,0.346863,0.351117,0.343998,0.346143,303456923
3676,2013-09-04,0.346143,0.351585,0.345665,0.349459,236756091
3677,2013-09-05,0.348089,0.351835,0.34784,0.350417,186435950
3678,2013-09-06,0.350657,0.352583,0.346363,0.348989,241715462
3679,2013-09-09,0.351835,0.354781,0.350887,0.354781,262691091
3680,2013-09-10,0.357426,0.362637,0.35573,0.362397,311516534
3681,2013-09-11,0.361898,0.36947,0.359372,0.368491,422292911
3682,2013-09-12,0.367524,0.372972,0.366564,0.368241,323853970
3683,2013-09-13,0.36947,0.372273,0.366814,0.370577,170228817
3684,2013-09-16,0.37365,0.376188,0.36947,0.370797,251110373
3685,2013-09-17,0.372273,0.375019,0.370577,0.372023,179748404
3686,2013-09-18,0.372273,0.376188,0.370327,0.375269,285859739
3687,2013-09-19,0.376947,0.377647,0.372023,0.373521,242579589
3688,2013-09-20,0.37459,0.376947,0.369669,0.370577,379513949
3689,2013-09-23,0.370137,0.373191,0.364717,0.366814,289138194
3690,2013-09-24,0.367054,0.369669,0.364936,0.368241,243495224
3691,2013-09-25,0.367524,0.371524,0.365865,0.368971,248762914
3692,2013-09-26,0.369669,0.370327,0.365395,0.367524,158629060
3693,2013-09-27,0.364717,0.367754,0.363317,0.365395,161934957
3694,2013-09-30,0.361639,0.367524,0.359542,0.364936,241667951
3695,2013-10-01,0.365395,0.367054,0.362897,0.364717,241940838
3696,2013-10-02,0.360922,0.365865,0.360922,0.364467,172717987
3697,2013-10-03,0.364717,0.367993,0.359143,0.360672,465571148
3698,2013-10-04,0.360202,0.368741,0.359342,0.365635,262210976
3699,2013-10-07,0.364267,0.368241,0.362397,0.365635,181156082
3700,2013-10-08,0.364717,0.369909,0.359772,0.362637,309888779
3701,2013-10-09,0.364936,0.365196,0.355011,0.356947,294053069
3702,2013-10-10,0.359542,0.361898,0.356947,0.360922,238222656
3703,2013-10-11,0.355251,0.359772,0.354132,0.357925,227682689
3704,2013-10-14,0.356947,0.363317,0.356947,0.363317,177617188
3705,2013-10-15,0.363317,0.365395,0.361172,0.361419,222638612
3706,2013-10-16,0.363537,0.367284,0.363067,0.365865,222881674
3707,2013-10-17,0.363067,0.367524,0.363067,0.366564,227388440
3708,2013-10-18,0.365865,0.372023,0.364467,0.370797,271885653
3709,2013-10-21,0.375269,0.375519,0.370577,0.371774,207868861
3710,2013-10-22,0.371774,0.372023,0.366564,0.369909,191299668
3711,2013-10-23,0.36921,0.36921,0.362397,0.363537,268845403
3712,2013-10-24,0.364467,0.366814,0.360302,0.360802,252028942
3713,2013-10-25,0.362897,0.363067,0.356229,0.357426,352297369
3714,2013-10-28,0.356947,0.358643,0.351835,0.356707,420006434
3715,2013-10-29,0.356229,0.357925,0.353053,0.357177,413537483
3716,2013-10-30,0.358403,0.360002,0.353932,0.356947,217483750
3717,2013-10-31,0.357426,0.360002,0.355511,0.356209,312716883
3718,2013-11-01,0.358144,0.359542,0.355251,0.357925,219730768
3719,2013-11-04,0.359143,0.359143,0.346863,0.34759,437343231
3720,2013-11-05,0.346143,0.348559,0.341651,0.347121,450227542
3721,2013-11-06,0.347121,0.349688,0.343548,0.349459,211100377
3722,2013-11-07,0.348339,0.349239,0.340453,0.341172,589395820
3723,2013-11-08,0.351835,0.366095,0.350417,0.364936,783003449
3724,2013-11-11,0.363537,0.368971,0.362897,0.367993,317252312
3725,2013-11-12,0.369669,0.371774,0.364467,0.368741,336869958
3726,2013-11-13,0.367754,0.378846,0.367054,0.378846,354735422
3727,2013-11-14,0.377647,0.382598,0.377387,0.380413,328291674
3728,2013-11-15,0.381769,0.382248,0.375519,0.379316,480031247
3729,2013-11-18,0.371056,0.37437,0.36921,0.370137,337867775
3730,2013-11-19,0.368371,0.371654,0.363637,0.364117,219162051
3731,2013-11-20,0.364337,0.365265,0.357975,0.358723,217101140
3732,2013-11-21,0.359202,0.362217,0.357476,0.361499,226424734
3733,2013-11-22,0.361968,0.361968,0.357227,0.357975,168216859
3734,2013-11-25,0.357975,0.366194,0.357975,0.365735,263151908
3735,2013-11-26,0.369789,0.372872,0.367124,0.368841,798519272
3736,2013-11-27,0.368611,0.371296,0.366194,0.370227,192187612
3737,2013-11-29,0.370227,0.371176,0.365495,0.367883,124005952
3738,2013-12-02,0.366414,0.37402,0.365735,0.371425,396384291
3739,2013-12-03,0.371425,0.376088,0.368841,0.371176,308054164
3740,2013-12-04,0.370227,0.377087,0.369091,0.376348,522869378
3741,2013-12-05,0.377087,0.377087,0.369789,0.370227,288177373
3742,2013-12-06,0.37472,0.37472,0.363897,0.364767,297918550
3743,2013-12-09,0.364767,0.365965,0.357975,0.358473,408409311
3744,2013-12-10,0.358723,0.368611,0.358224,0.366914,555837569
3745,2013-12-11,0.367624,0.368113,0.362717,0.363397,439091336
3746,2013-12-12,0.362217,0.364117,0.355531,0.356279,274297157
3747,2013-12-13,0.357007,0.359602,0.353782,0.354152,195705945
3748,2013-12-16,0.354382,0.357726,0.354152,0.354582,251926679
3749,2013-12-17,0.354382,0.357227,0.351356,0.356279,290700613
3750,2013-12-18,0.357007,0.361968,0.352613,0.361242,451894105
3751,2013-12-19,0.360742,0.363167,0.358473,0.362717,274110519
3752,2013-12-20,0.363397,0.370227,0.362467,0.369909,404848084
3753,2013-12-23,0.372153,0.375169,0.369091,0.372153,177932788
3754,2013-12-24,0.37427,0.37427,0.36934,0.373121,84394030
3755,2013-12-26,0.37452,0.375648,0.368611,0.36954,179090413
3756,2013-12-27,0.371425,0.372393,0.36934,0.371654,223679653
3757,2013-12-30,0.371893,0.376848,0.371425,0.376588,263143736
3758,2013-12-31,0.377317,0.379715,0.374969,0.377817,249971716
3759,2014-01-02,0.375419,0.376848,0.370677,0.37402,275751585
3760,2014-01-03,0.37472,0.375449,0.368371,0.36954,274945514
3761,2014-01-06,0.373351,0.377317,0.369789,0.37452,434151734
3762,2014-01-07,0.378286,0.381949,0.375648,0.380563,353350478
3763,2014-01-08,0.381949,0.387592,0.380563,0.385742,326743437
3764,2014-01-09,0.379914,0.380563,0.370227,0.371425,309771724
3765,2014-01-10,0.372623,0.375169,0.367624,0.370926,231648479
3766,2014-01-13,0.370926,0.373121,0.361499,0.362217,257978318
3767,2014-01-14,0.362467,0.37427,0.362467,0.373551,256386506
3768,2014-01-15,0.375169,0.378986,0.373551,0.377567,185578873
3769,2014-01-16,0.377567,0.379486,0.375868,0.378766,233939173
3770,2014-01-17,0.378766,0.383128,0.37472,0.377087,360894982
3771,2014-01-21,0.377817,0.380813,0.37452,0.378546,260892471
3772,2014-01-22,0.379246,0.379745,0.373551,0.378067,358286635
3773,2014-01-23,0.376848,0.380813,0.37377,0.376588,196164098
3774,2014-01-24,0.373551,0.374969,0.366914,0.366914,263177596
3775,2014-01-27,0.366914,0.372153,0.362467,0.364567,247889483
3776,2014-01-28,0.363897,0.368371,0.362467,0.368113,178106537
3777,2014-01-29,0.366194,0.368841,0.364337,0.364567,168064281
3778,2014-01-30,0.366664,0.371425,0.365495,0.370677,215110152
3779,2014-01-31,0.365515,0.372393,0.365295,0.370227,355534583
3780,2014-02-03,0.372872,0.373351,0.363897,0.365265,457721199
3781,2014-02-04,0.365016,0.368113,0.363167,0.367384,297593645
3782,2014-02-05,0.364767,0.365965,0.361242,0.364117,227602680
3783,2014-02-06,0.364567,0.369789,0.364117,0.368841,178519593
3784,2014-02-07,0.369789,0.37472,0.366414,0.37427,166841078
3785,2014-02-10,0.37377,0.380363,0.373551,0.375419,343900936
3786,2014-02-11,0.377567,0.384127,0.375648,0.383128,249556697
3787,2014-02-12,0.384347,0.399723,0.384347,0.396847,790177901
3788,2014-02-13,0.406793,0.411687,0.399723,0.409358,957247500
3789,2014-02-14,0.405594,0.423178,0.405394,0.422259,866927499
3790,2014-02-18,0.42178,0.423927,0.418584,0.422029,454917391
3791,2014-02-19,0.42088,0.431557,0.420231,0.427731,477582178
3792,2014-02-20,0.428659,0.443827,0.427981,0.442848,422058402
3793,2014-02-21,0.44211,0.447772,0.4367,0.439582,478210264
3794,2014-02-24,0.438615,0.44921,0.434572,0.445924,427533011
3795,2014-02-25,0.445355,0.447173,0.439194,0.443947,255967401
3796,2014-02-26,0.442948,0.449589,0.441712,0.443208,380906715
3797,2014-02-27,0.443208,0.447642,0.437018,0.438247,410405316
3798,2014-02-28,0.43583,0.440082,0.429059,0.435332,339526106
3799,2014-03-03,0.425646,0.433332,0.42178,0.433332,396790486
3800,2014-03-04,0.434652,0.440512,0.434652,0.437748,274918563
3801,2014-03-05,0.437268,0.441712,0.435332,0.441482,254861893
3802,2014-03-06,0.44221,0.444645,0.434652,0.435332,306230006
3803,2014-03-07,0.437268,0.437997,0.431606,0.434902,283339102
3804,2014-03-10,0.433572,0.435332,0.426614,0.42848,317576315
3805,2014-03-11,0.430638,0.43655,0.429209,0.432832,313824304
3806,2014-03-12,0.430638,0.43655,0.428959,0.433902,252817587
3807,2014-03-13,0.434902,0.43655,0.418087,0.420231,406527226
3808,2014-03-14,0.415938,0.425886,0.415938,0.422029,485552235
3809,2014-03-17,0.423198,0.426366,0.42156,0.422029,316329347
3810,2014-03-18,0.423698,0.434902,0.42178,0.432105,310199492
3811,2014-03-19,0.435332,0.447892,0.434152,0.439652,386467672
3812,2014-03-20,0.437268,0.443707,0.435332,0.439832,202435464
3813,2014-03-21,0.443208,0.447173,0.436769,0.439194,597504224
3814,2014-03-24,0.439832,0.442948,0.430638,0.437018,323066156
3815,2014-03-25,0.441712,0.44221,0.433752,0.437018,321302388
3816,2014-03-26,0.441002,0.449359,0.423198,0.427063,588700584
3817,2014-03-27,0.426136,0.429679,0.416407,0.42133,570714991
3818,2014-03-28,0.420681,0.426614,0.419564,0.423957,420941588
3819,2014-03-31,0.425147,0.42848,0.42168,0.424177,288560524
3820,2014-04-01,0.438475,0.446973,0.432602,0.441712,692668495
3821,2014-04-02,0.441712,0.442709,0.437018,0.438944,253249961
3822,2014-04-03,0.439832,0.454384,0.439652,0.443707,632788678
3823,2014-04-04,0.446044,0.448632,0.427911,0.429938,388437738
3824,2014-04-07,0.430178,0.439652,0.427781,0.431377,452270126
3825,2014-04-08,0.431377,0.447892,0.430638,0.446743,496790263
3826,2014-04-09,0.449359,0.452704,0.442709,0.446294,445362782
3827,2014-04-10,0.444406,0.450557,0.433902,0.435332,393531609
3828,2014-04-11,0.431606,0.438725,0.423458,0.429209,372689218
3829,2014-04-14,0.432353,0.43557,0.429209,0.433902,306274713
3830,2014-04-15,0.434402,0.439443,0.430178,0.437018,321526712
3831,2014-04-16,0.439194,0.439652,0.432473,0.437997,248174067
3832,2014-04-17,0.437997,0.443707,0.435332,0.439652,162045321
3833,2014-04-21,0.439832,0.444406,0.437018,0.443208,123490384
3834,2014-04-22,0.443947,0.449829,0.441482,0.446973,269309464
3835,2014-04-23,0.447642,0.453424,0.446973,0.452224,276083039
3836,2014-04-24,0.455352,0.460901,0.455352,0.456299,413197507
3837,2014-04-25,0.455352,0.459533,0.442709,0.443707,330987361
3838,2014-04-28,0.445355,0.449589,0.4363,0.441712,239361714
3839,2014-04-29,0.443447,0.444406,0.437748,0.442709,180797187
3840,2014-04-30,0.441951,0.44245,0.43655,0.437498,322732229
3841,2014-05-01,0.444207,0.445125,0.4363,0.439832,209091263
3842,2014-05-02,0.441951,0.441951,0.433902,0.43655,165045002
3843,2014-05-05,0.43557,0.444645,0.43557,0.441232,252523418
3844,2014-05-06,0.445604,0.449359,0.431137,0.432353,439264354
3845,2014-05-07,0.432353,0.4363,0.428041,0.432832,310318789
3846,2014-05-08,0.431137,0.445125,0.428959,0.438247,456719226
3847,2014-05-09,0.424427,0.428959,0.419564,0.427543,569443576
3848,2014-05-12,0.429209,0.441002,0.42826,0.440082,316478910
3849,2014-05-13,0.434152,0.441232,0.431606,0.433072,233362634
3850,2014-05-14,0.433332,0.434902,0.42848,0.428709,226203925
3851,2014-05-15,0.427781,0.430178,0.422029,0.426366,343984030
3852,2014-05-16,0.427781,0.42848,0.422978,0.425386,299701737
3853,2014-05-19,0.428709,0.441482,0.428041,0.439194,380044950
3854,2014-05-20,0.439324,0.440382,0.431956,0.434002,269164889
3855,2014-05-21,0.43567,0.439552,0.431457,0.434002,227677391
3856,2014-05-22,0.433172,0.438366,0.433172,0.43593,136960488
3857,2014-05-23,0.438844,0.44211,0.43567,0.439952,191900774
3858,2014-05-27,0.44235,0.447822,0.441112,0.447822,220290803
3859,2014-05-28,0.449509,0.454584,0.445245,0.451685,236085461
3860,2014-05-29,0.451685,0.455302,0.450009,0.450957,180581105
3861,2014-05-30,0.451925,0.453384,0.448562,0.452184,251216641
3862,2014-06-02,0.453624,0.456499,0.446903,0.450727,190683400
3863,2014-06-03,0.451685,0.452184,0.442848,0.448812,255517851
3864,2014-06-04,0.447572,0.452654,0.447342,0.449289,169393272
3865,2014-06-05,0.450009,0.452654,0.447342,0.451185,198243707
3866,2014-06-06,0.453384,0.456948,0.451685,0.452904,169200535
3867,2014-06-09,0.452654,0.457667,0.449289,0.453384,259976315
3868,2014-06-10,0.451925,0.457907,0.449759,0.455781,228618323
3869,2014-06-11,0.454084,0.462558,0.454084,0.461601,279703224
3870,2014-06-12,0.461601,0.466625,0.457667,0.464477,354211041
3871,2014-06-13,0.469189,0.469449,0.460433,0.464957,239381383
3872,2014-06-16,0.462798,0.466625,0.459503,0.463527,208669614
3873,2014-06-17,0.464027,0.468471,0.461601,0.466625,165590034
3874,2014-06-18,0.465426,0.468222,0.461131,0.466155,226442200
3875,2014-06-19,0.458136,0.459963,0.452184,0.455502,498607040
3876,2014-06-20,0.456698,0.458366,0.446903,0.450487,371016886
3877,2014-06-23,0.444555,0.445504,0.439324,0.445245,435161379
3878,2014-06-24,0.443607,0.448072,0.4364,0.438366,289734854
3879,2014-06-25,0.439552,0.443108,0.435421,0.442848,226320549
3880,2014-06-26,0.442848,0.443108,0.435421,0.436899,269907325
3881,2014-06-27,0.4364,0.439952,0.433802,0.437368,318144552
3882,2014-06-30,0.43567,0.44235,0.43567,0.441112,189704731
3883,2014-07-01,0.440632,0.448682,0.439324,0.446204,337431905
3884,2014-07-02,0.444555,0.446424,0.441851,0.444555,188352336
3885,2014-07-03,0.440382,0.449759,0.440382,0.448562,143817457
3886,2014-07-07,0.449289,0.449509,0.444306,0.445025,133946056
3887,2014-07-08,0.443847,0.445724,0.437148,0.441352,233235594
3888,2014-07-09,0.445245,0.456698,0.441851,0.454804,407288220
3889,2014-07-10,0.446204,0.454324,0.44261,0.452184,279785807
3890,2014-07-11,0.452184,0.454804,0.451185,0.453384,200893055
3891,2014-07-14,0.455302,0.460213,0.453624,0.459063,286430940
3892,2014-07-15,0.459763,0.462079,0.456698,0.460881,415450114
3893,2014-07-16,0.462798,0.466375,0.457907,0.460433,335907854
3894,2014-07-17,0.455302,0.464027,0.455302,0.459283,341358767
3895,2014-07-18,0.450009,0.453384,0.438127,0.438844,596554639
3896,2014-07-21,0.437148,0.444555,0.437148,0.441352,255684419
3897,2014-07-22,0.444805,0.447123,0.438595,0.439552,313938113
3898,2014-07-23,0.439732,0.439952,0.429759,0.430238,312398909
3899,2014-07-24,0.430957,0.433802,0.427861,0.430957,267459928
3900,2014-07-25,0.429539,0.430458,0.422529,0.423258,279602133
3901,2014-07-28,0.422779,0.425197,0.414513,0.4216,347071110
3902,2014-07-29,0.42183,0.428779,0.4216,0.423028,229003457
3903,2014-07-30,0.425686,0.431457,0.424477,0.430238,258644971
3904,2014-07-31,0.425446,0.42834,0.415708,0.416437,422221084
3905,2014-08-01,0.416437,0.423258,0.414991,0.4209,231009206
3906,2014-08-04,0.420461,0.423997,0.417907,0.420063,253971076
3907,2014-08-05,0.418834,0.426446,0.415209,0.420261,313434412
3908,2014-08-06,0.417407,0.424947,0.414293,0.419804,234764222
3909,2014-08-07,0.423258,0.427143,0.412625,0.415468,428394174
3910,2014-08-08,0.433652,0.454584,0.433652,0.452184,939894620
3911,2014-08-11,0.452654,0.454584,0.448562,0.449759,362061500
3912,2014-08-12,0.449509,0.452184,0.444805,0.449759,311137780
3913,2014-08-13,0.450487,0.456249,0.447572,0.452424,269579567
3914,2014-08-14,0.454084,0.454084,0.445504,0.447342,268945372
3915,2014-08-15,0.448812,0.455651,0.444555,0.453124,388507903
3916,2014-08-18,0.455052,0.459763,0.450487,0.459283,298468329
3917,2014-08-19,0.459413,0.465327,0.457787,0.462957,259674215
3918,2014-08-20,0.461261,0.463427,0.459063,0.460083,231652335
3919,2014-08-21,0.458934,0.461261,0.455152,0.455881,285337631
3920,2014-08-22,0.455402,0.459883,0.452524,0.456099,262773794
3921,2014-08-25,0.458007,0.461011,0.455881,0.456818,160430064
3922,2014-08-26,0.458007,0.465825,0.456349,0.464877,282034979
3923,2014-08-27,0.461979,0.465456,0.458934,0.459633,191386017
3924,2014-08-28,0.458686,0.464377,0.457287,0.463427,187967302
3925,2014-08-29,0.465097,0.465825,0.460083,0.464877,217490440
3926,2014-09-02,0.466055,0.466055,0.461601,0.465925,201492118
3927,2014-09-03,0.466055,0.472035,0.465327,0.470418,271386279
3928,2014-09-04,0.469619,0.481541,0.469369,0.478757,514445244
3929,2014-09-05,0.478308,0.480402,0.474142,0.477339,265462121
3930,2014-09-08,0.476829,0.477809,0.471047,0.472984,333969686
3931,2014-09-09,0.470787,0.473882,0.466525,0.467024,207720830
3932,2014-09-10,0.469619,0.470318,0.464177,0.468651,180302920
3933,2014-09-11,0.467024,0.467024,0.458934,0.463927,262246639
3934,2014-09-12,0.462698,0.466774,0.456349,0.457078,274606849
3935,2014-09-15,0.458486,0.459183,0.448891,0.450807,307680618
3936,2014-09-16,0.449589,0.459883,0.448142,0.457537,230046982
3937,2014-09-17,0.456349,0.461979,0.454184,0.457787,181564931
3938,2014-09-18,0.460083,0.465097,0.459183,0.464627,229701548
3939,2014-09-19,0.466055,0.466525,0.455402,0.456099,628963597
3940,2014-09-22,0.465327,0.465327,0.451027,0.451525,231646236
3941,2014-09-23,0.44911,0.454684,0.447402,0.449589,205162267
3942,2014-09-24,0.449359,0.453724,0.448891,0.452284,166936300
3943,2014-09-25,0.451785,0.453004,0.441412,0.44241,312161195
3944,2014-09-26,0.442908,0.446723,0.441911,0.443278,252277161
3945,2014-09-29,0.439752,0.445774,0.435451,0.44241,218131515
3946,2014-09-30,0.440682,0.444147,0.4357,0.440932,289950135
3947,2014-10-01,0.440932,0.444845,0.435451,0.43667,367113709
3948,2014-10-02,0.43595,0.438147,0.424667,0.434752,302281542
3949,2014-10-03,0.437398,0.443407,0.4357,0.4357,250133787
3950,2014-10-06,0.437398,0.440932,0.430238,0.433172,208181917
3951,2014-10-07,0.431207,0.435332,0.427961,0.42841,315777805
3952,2014-10-08,0.428081,0.438615,0.424667,0.43643,272133152
3953,2014-10-09,0.434502,0.434872,0.424457,0.428081,321068139
3954,2014-10-10,0.424667,0.426166,0.4025,0.4025,723164292
3955,2014-10-13,0.405394,0.413484,0.400821,0.401191,415910961
3956,2014-10-14,0.406833,0.42178,0.404385,0.410458,393935251
3957,2014-10-15,0.404635,0.419034,0.40202,0.416857,423023480
3958,2014-10-16,0.409408,0.42178,0.40849,0.417087,367261099
3959,2014-10-17,0.422029,0.426863,0.414673,0.416367,304108184
3960,2014-10-20,0.416367,0.423698,0.413484,0.420003,209547022
3961,2014-10-21,0.422978,0.438395,0.42178,0.437897,367262221
3962,2014-10-22,0.437168,0.438615,0.427582,0.427582,250529056
3963,2014-10-23,0.434972,0.440202,0.431956,0.437048,224335691
3964,2014-10-24,0.439752,0.444346,0.437048,0.441652,219816286
